id,hdr_path,ldr_path,height,width,tmqi_q,tmqi_s,tmqi_n,tmqi2_q,tmqi2_s,tmqi2_n,nlpd
a4465,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4465-DSC_0051.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a4465.png,340,512,0.6313199482072005,0.4570697531844945,2.646489020056719e-05,0.10191068013163415,0.2038213602632683,2.888976994125926e-48,0.08175887167453766
a4466,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4466-20090327_at_11h08m58__MG_0964.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a4466.png,341,512,0.7759001281429244,0.804575142606282,0.05684613695432349,0.33798187423096093,0.6759637468760242,1.585897631335743e-09,0.22336584329605103
a4467,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4467-Duggan_090426_7873.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a4467.png,341,512,0.8346934859952163,0.916735191244508,0.16080971280217893,0.3601455457582123,0.7199371307716882,0.000353960744736421,0.20283137261867523
a4470,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4470-Duggan_090123_4566.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a4470.png,341,512,0.7818855483517848,0.8866384511070082,0.013734721475341771,0.3437370856916914,0.6874741713833828,2.6417522575447593e-19,0.15529856085777283
a4471,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4471-Duggan_090321_5859.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a4471.png,341,512,0.7635813947916067,0.8474929669011433,0.0012731850691824831,0.2802708117876794,0.5605416235753587,1.2770370225933765e-44,0.1702820509672165
a4472,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4472-Duggan_090504_9026.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a4472.png,341,512,0.8453446825199897,0.9211644810394871,0.20180211911066442,0.4189407567512121,0.8340367646763026,0.003844748826121665,0.25793787837028503
a4474,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4474-09-05-19-at-18h56m31s-_MG_9553.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a4474.png,341,512,0.7848467455434692,0.8905331118910582,0.017820566296083726,0.4325832879466412,0.8651665758141762,7.910620910708251e-11,0.1146642342209816
a4476,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4476-IMG_4029.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a4476.png,341,512,0.7171156349507953,0.6885373326674539,0.0015252337501641426,0.38218502549126165,0.7643700509825233,1.5393847318048866e-28,0.11369818449020386
a4477,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4477-20090327_at_06h09m52__MG_0855.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a4477.png,341,512,0.7189065573834829,0.6929548298078784,0.0019676265768514573,0.18041158702806273,0.36082317405612546,4.0860590543036744e-24,0.1880069077014923
a4479,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4479-09-05-19-at-18h39m42s-_MG_9545.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a4479.png,341,512,0.7965721221202804,0.8848576863675204,0.05267390506095149,0.38767006974483725,0.7753401394896738,6.153943229896628e-16,0.1687813103199005
a4480,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4480-Duggan_090201_4896.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a4480.png,341,512,0.7552742730009286,0.8202017247096061,0.0005832963612474135,0.21875208316027236,0.43750416632054473,2.8162118804566813e-42,0.1931355595588684
a4487,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4487-Duggan_090322_5971.exr,/mnt/data_disk/ZQL/TIP_TMO_result/dnn/G-SemTMO/a4487.png,341,512,0.7437535189546933,0.7800836517110583,0.0005142310826817015,0.25829263586065876,0.5165852717213175,1.7145310690013854e-50,0.1452358514070511
