id,hdr_path,ldr_path,height,width,tmqi_q,tmqi_s,tmqi_n,tmqi2_q,tmqi2_s,tmqi2_n,nlpd
a3366,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3366-Ja_Pe-6.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3366.png,288,512,0.9124413090777077,0.7449456687001756,0.8690244291262604,0.5441414126491015,0.8689271344973483,0.2193556908008549,0.2507818639278412
a3369,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3369-IMG_0004.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3369.png,341,512,0.8339351649176308,0.7569517725626722,0.3680527267425238,0.5201734550827964,0.8348744281897352,0.20547248197585768,0.2826591730117798
a3371,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3371-07-12-01-at-11h32m58s-_MG_8498.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3371.png,341,512,0.9161062491876757,0.8453363756363751,0.7031258846620045,0.49299209997278837,0.8294750613149009,0.1565091386306758,0.2358122020959854
a3382,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3382-IMG_4032.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3382.png,341,512,0.9357448692677368,0.8219488112518963,0.8760139632938799,0.6715705720034341,0.8416883563226767,0.5014527876841914,0.17164383828639984
a3388,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3388-jmac_DSC2214.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3388.png,340,512,0.9351511235025027,0.8552683134761008,0.8099502084233099,0.709470932391294,0.8250633276625153,0.5938785371200725,0.15174522995948792
a3390,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3390-dgw_070.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3390.png,341,512,0.8806543835039434,0.6886877312592524,0.7720667764465006,0.4527830013097029,0.7855313215330869,0.12003468108631886,0.25945353507995605
a3391,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3391-050904_125814__I2E8654.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3391.png,341,512,0.898391899839245,0.6946911149294371,0.8783647727489519,0.3859373527439595,0.7685482097719832,0.003326495715935842,0.23435743153095245
a3393,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3393-_DSC0057.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3393.png,340,512,0.7978505267682712,0.8123471085934985,0.12603535192165402,0.5797675852291161,0.8730632238830222,0.28647194657521,0.16139045357704163
a3394,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3394-_DGW6419.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3394.png,341,512,0.915472449743898,0.7123380396978358,0.9585288931486871,0.3931213388197155,0.784359675713202,0.0018830019262290295,0.38030463457107544
a3400,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3400-07-11-04-at-17h36m14s-_MG_4004.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3400.png,341,512,0.8031843489735868,0.4783183482558522,0.7568723097482669,0.2583562901454305,0.5167125802857011,5.159836265654453e-12,0.2411704659461975
a3401,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3401-20061111_122429__E6B5415.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3401.png,341,512,0.8372212027645367,0.8286119986155915,0.27986007529846607,0.4285957579013136,0.8571141347818011,7.738102082610696e-05,0.1484127789735794
a3402,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3402-jmac_DSC3153.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3402.png,340,512,0.8931731530451054,0.8101886942239319,0.620397581594619,0.5409458881511989,0.8748067384323336,0.2070850378700642,0.18155229091644287
a3413,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3413-20041217_193556__E6B0485.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3413.png,341,512,0.8986720669310906,0.6651545520373225,0.9454236715240609,0.34257331053089457,0.6846153957616086,0.0005312253001806206,0.17327441275119781
a3414,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3414-DSC_0002.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3414.png,340,512,0.9518786073907204,0.8323259943425506,0.9677891310530481,0.6679401205938039,0.8572131633024299,0.47866707788517787,0.18721535801887512
a3415,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3415-jmac_DSC6092.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3415.png,340,512,0.8720740141977005,0.8865924147792366,0.3777911736065111,0.43963101812862254,0.877166910346621,0.002095125910624086,0.13520805537700653
a3416,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3416-IMG_4746.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3416.png,341,512,0.8954706387751655,0.7245202698492174,0.7964069895296678,0.4271343637398882,0.8367692832772291,0.017499444202547322,0.2448538839817047
a3418,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3418-2004-02-07 16-53-50 CRW_3754.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3418.png,341,512,0.92590229206758,0.8025759220809371,0.8462614914793377,0.5181840954461704,0.8606005029088045,0.1757676879835363,0.10361640155315399
a3422,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3422-WP_CRW_0302.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3422.png,341,512,0.860717658053203,0.8153493593453055,0.42180731837777796,0.35957882293890725,0.7161341402017125,0.0030235056761019545,0.1845480501651764
a3424,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3424-CRW_0163.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3424.png,341,512,0.9348887265423292,0.7731037225385253,0.966762450078866,0.5349749013472511,0.7932168951234044,0.2767329075710979,0.2739676833152771
a3431,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3431-_DSC0103-3.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3431.png,340,512,0.884674389810523,0.7760083098875165,0.6284584320431147,0.63569926154326,0.8807987362012829,0.3905997868852371,0.1310986429452896
a3432,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3432-jmac_DSC3184.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3432.png,340,512,0.8749488098945074,0.8209225858598689,0.49337345225695256,0.4363303129533422,0.8704854056105944,0.00217522029608994,0.13463573157787323
a3433,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3433-NKIM_MG_8213.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3433.png,341,512,0.8887955200938392,0.7697055417548098,0.6657250272584351,0.42813777508093875,0.7987449411986467,0.057530608963230756,0.2643226683139801
a3439,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3439-IMG_3798.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3439.png,341,512,0.7736492827705334,0.6609954223876489,0.2172820021526785,0.4718127986518237,0.9436247620839445,8.352197028938324e-07,0.1360737830400467
a3441,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3441-dgw_064.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3441.png,341,512,0.8507281611836083,0.7841312292041487,0.41580751028844976,0.43405226818392084,0.861137958441161,0.0069665779266806374,0.27514147758483887
a3444,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3444-WP_CRW_6313.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3444.png,341,512,0.8957242189814968,0.7115035589886508,0.8248004611601947,0.3268321415102231,0.6477309025312661,0.005933380489180115,0.17388488352298737
a3446,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3446-050730_134124__MG_3716.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3446.png,341,512,0.9156654093739576,0.9170280304381387,0.5812298620877421,0.584617963476992,0.8635149627994192,0.3057209641545649,0.20548416674137115
a3448,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3448-IMG_0113.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3448.png,341,512,0.9103773987290147,0.7161437090610333,0.9148819782017306,0.427195270480076,0.838285765840981,0.016104775119171022,0.23439349234104156
a3449,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3449-jmac_DSC2669.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3449.png,340,512,0.9161970028193975,0.9052376061819106,0.6031712764626422,0.48665030842821405,0.9028646638179856,0.07043595303844256,0.13073623180389404
a3451,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3451-IMG_1088.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautz/a3451.png,341,512,0.934364740485154,0.7887218999008931,0.9314598626063033,0.4328734927234985,0.8138690728751009,0.051877912571896154,0.27864840626716614
