id,hdr_path,ldr_path,height,width,tmqi_q,tmqi_s,tmqi_n,tmqi2_q,tmqi2_s,tmqi2_n,nlpd
a3772,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3772-dgw_123.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3772.png,341,512,0.839963545683042,0.898204723793112,0.2044947912212558,0.36524292934355324,0.7304858561349611,2.5521453725954855e-09,0.2250208854675293
a3774,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3774-_DSC0017.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3774.png,340,512,0.8824388498471465,0.8672797883145352,0.46337272840819094,0.587810283549337,0.7918435131148142,0.38377705398385975,0.16392196714878082
a3778,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3778-IMG_4838.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3778.png,341,512,0.9359647933869709,0.8247690458719668,0.872138288640239,0.8888138351770023,0.7886971884384565,0.988930481915548,0.28649672865867615
a3780,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3780-JI2E3902.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3780.png,341,512,0.8070850519618212,0.9124779271368341,0.06272637920677472,0.4230954567543909,0.8461909135087422,3.960134165134259e-14,0.1523144245147705
a3781,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3781-2004-06-24 06-45-08 CRW_2040.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3781.png,341,512,0.7976946404742493,0.9027855404138267,0.04214460198622764,0.3979806242025604,0.7959612484051208,9.091223793235914e-25,0.09202276915311813
a3783,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3783-KE_-0052.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3783.png,340,512,0.7896860082402003,0.7905491999946728,0.11849500848792024,0.31848493289859964,0.6369698657971993,1.7781062610696742e-17,0.14020732045173645
a3786,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3786-_I2E8191.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3786.png,341,512,0.8605623452184076,0.9101357660483282,0.2867516322159227,0.4010624326948879,0.8021247875176385,7.787213727284683e-08,0.18227115273475647
a3796,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3796-NKIM_MG_7319.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3796.png,341,512,0.8688209920828306,0.8335341323555505,0.4386142494284472,0.39009923184867856,0.6495915813099002,0.13060688238745688,0.2593843340873718
a3798,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3798-IMG_2539.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3798.png,341,512,0.8988458287713514,0.880416625084706,0.5381115132724409,0.9051616973043406,0.8190986348561147,0.9912247597525664,0.22116120159626007
a3800,/mnt/data_disk/HDRData/1000hdr/HDRtest/a3800-dgw_090.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/ReinhardDevlin/a3800.png,341,512,0.781136187397799,0.8398945122250361,0.04309817217446208,0.38647910341569824,0.7729582068313965,2.6912667713547046e-26,0.17225581407546997
