id,hdr_path,ldr_path,height,width,tmqi_q,tmqi_s,tmqi_n,tmqi2_q,tmqi2_s,tmqi2_n,nlpd
a4452,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4452-DSC_0084.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4452.png,340,512,0.8847639415326473,0.8381514057575608,0.5226612985658874,0.472828807949885,0.8482221842900124,0.09743543160975765,0.18433882296085358
a4455,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4455-Duggan_080106_4325.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4455.png,341,512,0.944577847888463,0.8855089296704439,0.8186283361260298,0.9474587539825952,0.9154380843987137,0.9794794235664768,0.24923230707645416
a4456,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4456-DSC_0472.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4456.png,343,512,0.8661568112421133,0.7945910843675167,0.485666927393108,0.4152927179367185,0.8260647555436096,0.0045206803298274605,0.17116433382034302
a4457,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4457-_DSC0012-5.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4457.png,340,512,0.9053394722135951,0.8647493309287935,0.6025634022414345,0.6202063562151935,0.9145128851155098,0.32589982731487716,0.10298137366771698
a4465,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4465-DSC_0051.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4465.png,340,512,0.8153543288000779,0.8264850338083185,0.18163600389271017,0.3454210859252509,0.6277746766501888,0.06306749520031299,0.11314640939235687
a4466,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4466-20090327_at_11h08m58__MG_0964.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4466.png,341,512,0.9216785287483173,0.8779474368211714,0.6823664393175303,0.6081177098360355,0.8700298616581914,0.34620555801387953,0.24934975802898407
a4467,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4467-Duggan_090426_7873.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4467.png,341,512,0.9248474734953445,0.8664039059318059,0.7224939411625726,0.41865641484008764,0.8060313825803062,0.0312814470998691,0.23784831166267395
a4470,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4470-Duggan_090123_4566.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4470.png,341,512,0.9557184819291588,0.8990139994977373,0.8697818046765998,0.5466747732061406,0.8449779066861374,0.24837163972614376,0.2057805359363556
a4471,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4471-Duggan_090321_5859.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4471.png,341,512,0.9367554873232666,0.8745123901192166,0.7860866555468963,0.4213283768604827,0.842591410395332,6.534332563333876e-05,0.22737345099449158
a4472,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4472-Duggan_090504_9026.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4472.png,341,512,0.9664224450961509,0.9038464729980141,0.9347684479489076,0.8892498121087018,0.8914182413313535,0.8870813828860502,0.29634401202201843
a4474,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4474-09-05-19-at-18h56m31s-_MG_9553.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4474.png,341,512,0.8688212535912725,0.8236828896726699,0.4539890612756488,0.4638882924331522,0.8997632458231923,0.028013339043112085,0.12761828303337097
a4476,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4476-IMG_4029.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4476.png,341,512,0.8798772414737467,0.815936570800432,0.5303167304378025,0.6848618332725624,0.8780684261079941,0.4916552404371308,0.1391511857509613
a4477,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4477-20090327_at_06h09m52__MG_0855.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4477.png,341,512,0.8252182089686495,0.8269499505322673,0.2250482298928871,0.33928941079902003,0.6707263423458262,0.0078524792522139,0.19372239708900452
a4479,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4479-09-05-19-at-18h39m42s-_MG_9545.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4479.png,341,512,0.8804362423257397,0.8362311144699861,0.5004910642436918,0.552607942658302,0.8680897512725573,0.23712613404404684,0.21253709495067596
a4480,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4480-Duggan_090201_4896.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4480.png,341,512,0.7930027093863834,0.7707479639730804,0.1544459912202254,0.3553622313972599,0.7107244611019341,1.692585715328466e-09,0.23351752758026123
a4487,/mnt/data_disk/HDRData/1000hdr/HDRtest/a4487-Duggan_090322_5971.exr,/mnt/data_disk/ZQL/TIP_TMO_result/tradition/KimKautzConsistent/a4487.png,341,512,0.8951934937652873,0.7642926334555383,0.7166195887689959,0.45038970685138785,0.8342876369380654,0.06649177676471031,0.18544170260429382
